adf-qa adf-cargapreviaprecios-qa-s2i-12-qrrxx 
adf-qa adf-cargapreviaprecios-qa-s2i-9-build 
adf-qa adf-descargalayouts-qa-s2i-12-build 
adf-qa adf-descargalayouts-qa-s2i-13-build 
adf-qa adf-descargalayouts-qa-s2i-14-build 
adf-qa adf-descargalayouts-qa-s2i-21-bl6tf 
gdc-filenet-qa filenet-reindexacion-qa-s2i-1-qdc48 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=filenet-reindexacion-qa-s2i-1-qdc48.json
gdc-filenet-qa filenet-visualizar-qa-s2i-1-b47p2 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=filenet-visualizar-qa-s2i-1-b47p2.json
gnp-notificador-qa claimer-dbmanager-qa-s2i-3-9fx6w http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=claimer-dbmanager-qa-s2i-3-9fx6w.json
gnp-notificador-qa notifier-dispatcher-qa-s2i-1-wd9f2 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=notifier-dispatcher-qa-s2i-1-wd9f2.json
gnp-notificador-qa notifier-emailer-qa-s2i-2-5q65x http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=notifier-dispatcher-qa-s2i-1-wd9f2.json
gnp-notificador-qa notifier-ms-qa-s2i-1-bccqx http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=notifier-dispatcher-qa-s2i-1-wd9f2.json
gnp-notificador-qa notifier-push-qa-s2i-21-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=notifier-dispatcher-qa-s2i-1-wd9f2.json
gnp-notificador-qa notifier-push-qa-s2i-6-m9zhs http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=notifier-dispatcher-qa-s2i-1-wd9f2.json
gnp-notificador-qa sms-sender-qa-s2i-2-m88qf http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=notifier-dispatcher-qa-s2i-1-wd9f2.json
infra-qa infra-proxyamis-qa-s2i-3-47snw http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=notifier-dispatcher-qa-s2i-1-wd9f2.json
infra-qa infra-proxyamis-qa-s2i-6-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=notifier-dispatcher-qa-s2i-1-wd9f2.json
infra-qa infra-proxyamisautos-qa-s2i-1-n97gr http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=notifier-dispatcher-qa-s2i-1-wd9f2.json
infra-qa infra-proxyamisautos-qa-s2i-6-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=notifier-dispatcher-qa-s2i-1-wd9f2.json
infra-qa infra-proxysat-qa-s2i-1-wvxz5 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=notifier-dispatcher-qa-s2i-1-wd9f2.json
infra-qa infra-proxysat-qa-s2i-6-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=notifier-dispatcher-qa-s2i-1-wd9f2.json
iup-qa iup-treasuryiupadmin-qa-s2i-3-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=notifier-dispatcher-qa-s2i-1-wd9f2.json
iup-qa iup-treasuryiupadmin-qa-s2i-5-dqsg8 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=iup-treasuryiupadmin-qa-s2i-5-dqsg8.json
iup-qa iup-treasurypaymentinbox-qa-s2i-1-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=iup-treasuryiupadmin-qa-s2i-5-dqsg8.json
iup-qa iup-treasurypaymentinbox-qa-s2i-2-zp5rn http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=iup-treasurypaymentinbox-qa-s2i-2-zp5rn.json
mvl-qa conecta-movil-qa-s2i-1-dlgkd http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=conecta-movil-qa-s2i-1-dlgkd.json
ods-qa ods-eventlogger-qa-s2i-1-m84hm http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=conecta-movil-qa-s2i-1-dlgkd.json
ods-qa ods-foliador-qa-s2i-1-k4cnr http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=conecta-movil-qa-s2i-1-dlgkd.json
ods-qa ods-informa-qa-s2i-1-dfgzq http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=conecta-movil-qa-s2i-1-dlgkd.json
pda-qa pda-caratulapoliza-qa-s2i-1-x769z http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=pda-caratulapoliza-qa-s2i-1-x769z.json
pda-qa pda-emisionnegocioprotegido-qa-s2i-1-jpnwq http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=pda-emisionnegocioprotegido-qa-s2i-1-jpnwq.json
pda-qa pda-generarurlnegoprotegido-qa-s2i-4-kqd4v http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=pda-generarurlnegoprotegido-qa-s2i-4-kqd4v.json
pda-qa pda-generarurlnegoprotegido-qa-s2i-6-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=pda-generarurlnegoprotegido-qa-s2i-4-kqd4v.json
pda-qa pda-listasnegocioprotegido-qa-s2i-1-qhfs8 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=pda-listasnegocioprotegido-qa-s2i-1-qhfs8.json
phv-qa phv-emision-hogarversatil-qa-s2i-3-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=pda-listasnegocioprotegido-qa-s2i-1-qhfs8.json
phv-qa phv-emision-hogarversatil-qa-s2i-4-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=pda-listasnegocioprotegido-qa-s2i-1-qhfs8.json
phv-qa phv-emision-hogarversatil-qa-s2i-5-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=pda-listasnegocioprotegido-qa-s2i-1-qhfs8.json
phv-qa phv-emision-hogarversatil-qa-s2i-6-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=pda-listasnegocioprotegido-qa-s2i-1-qhfs8.json
phv-qa phv-emision-hogarversatil-qa-s2i-6-deploy http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=pda-listasnegocioprotegido-qa-s2i-1-qhfs8.json
phv-qa phv-emision-hogarversatil-qa-s2i-7-deploy http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=pda-listasnegocioprotegido-qa-s2i-1-qhfs8.json
phv-qa phv-emision-hogarversatil-qa-s2i-9-9t7j9 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=phv-emision-hogarversatil-qa-s2i-9-9t7j9.json
sce-qa sce-admincatalogosgrales-qa-s2i-2-z48bq http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-admincatalogosgrales-qa-s2i-2-z48bq.json
sce-qa sce-aetna-qa-s2i-11-d7w5f http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-aetna-qa-s2i-11-d7w5f.json
sce-qa sce-aetna-qa-s2i-6-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-aetna-qa-s2i-11-d7w5f.json
sce-qa sce-altanotasin-qa-s2i-2-qtq4t http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-altanotasin-qa-s2i-2-qtq4t.json
sce-qa sce-altapersona-qa-s2i-2-z27qr http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-altapersona-qa-s2i-2-z27qr.json
sce-qa sce-altaprepoliza-qa-s2i-2-5hdlz http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-altaprepoliza-qa-s2i-2-5hdlz.json
sce-qa sce-altasiniestro-qa-s2i-2-vc65m http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-altasiniestro-qa-s2i-2-vc65m.json
sce-qa sce-aperturasinautos-qa-s2i-2-fchpb http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-aperturasinautos-qa-s2i-2-fchpb.json
sce-qa sce-asignaciondocumento-qa-s2i-2-6kjgs http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-asignaciondocumento-qa-s2i-2-6kjgs.json
sce-qa sce-asignareservasiniestro-qa-s2i-2-56l4j http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-asignareservasiniestro-qa-s2i-2-56l4j.json
sce-qa sce-autpagossiniestroctrlreclamos-qa-s2i-2-k9rzr http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-autpagossiniestroctrlreclamos-qa-s2i-2-k9rzr.json
sce-qa sce-beneficiariosiniestro-qa-s2i-2-kbtg6 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-beneficiariosiniestro-qa-s2i-2-kbtg6.json
sce-qa sce-cancelacionpoliza-qa-s2i-2-slngl http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-cancelacionpoliza-qa-s2i-2-slngl.json
sce-qa sce-catalogosgrales-qa-s2i-4-78xxs http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-catalogosgrales-qa-s2i-4-78xxs.json
sce-qa sce-catalogosgrales-qa-s2i-7-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-catalogosgrales-qa-s2i-4-78xxs.json
sce-qa sce-consultabenpolinfo-qa-s2i-2-kvjmd http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultabenpolinfo-qa-s2i-2-kvjmd.json
sce-qa sce-consultacesiones-qa-s2i-2-5dhfp http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultacesiones-qa-s2i-2-5dhfp.json
sce-qa sce-consultacoaseguro-qa-s2i-2-gxh6p http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultacoaseguro-qa-s2i-2-gxh6p.json
sce-qa sce-consultacoberturas-qa-s2i-2-58x2z http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultacoberturas-qa-s2i-2-58x2z.json
sce-qa sce-consultaconvenios-qa-s2i-2-6lqt4 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultaconvenios-qa-s2i-2-6lqt4.json
sce-qa sce-consultadocumentos-qa-s2i-2-5rt4t http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultadocumentos-qa-s2i-2-5rt4t.json
sce-qa sce-consultaelempoliza-qa-s2i-3-72rsp http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultaelempoliza-qa-s2i-3-72rsp.json
sce-qa sce-consultainfofinanciera-qa-s2i-2-qkwlp http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultainfofinanciera-qa-s2i-2-qkwlp.json
sce-qa sce-consultaintermediario-qa-s2i-3-4mqx4 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultaintermediario-qa-s2i-3-4mqx4.json
sce-qa sce-consultamediopago-qa-s2i-2-zr842 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultamediopago-qa-s2i-2-zr842.json
sce-qa sce-consultanotasiniestro-qa-s2i-2-q42jv http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultanotasiniestro-qa-s2i-2-q42jv.json
sce-qa sce-consultaobjasg-qa-s2i-3-fzkgl http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultaobjasg-qa-s2i-3-fzkgl.json
sce-qa sce-consultapagosiniestro-qa-s2i-2-p8sk5 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultapagosiniestro-qa-s2i-2-p8sk5.json
sce-qa sce-consultapersonasinfo-qa-s2i-3-bchjj http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultapersonasinfo-qa-s2i-3-bchjj.json
sce-qa sce-consultapoliza-qa-s2i-3-rf72g http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultapoliza-qa-s2i-3-rf72g.json
sce-qa sce-consultapolizamigrada-qa-s2i-2-26qb2 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultapolizamigrada-qa-s2i-2-26qb2.json
sce-qa sce-consultapolsiniestrable-qa-s2i-2-2hb6l http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultapolsiniestrable-qa-s2i-2-2hb6l.json
sce-qa sce-consultaproductos-qa-s2i-2-42nsf http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultaproductos-qa-s2i-2-42nsf.json
sce-qa sce-consultarecibos-qa-s2i-2-wjf7b http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultarecibos-qa-s2i-2-wjf7b.json
sce-qa sce-consultareservasiniestro-qa-s2i-2-x94sq http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultareservasiniestro-qa-s2i-2-x94sq.json
sce-qa sce-consultasalvamentos-qa-s2i-2-fqxsh http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultasalvamentos-qa-s2i-2-fqxsh.json
sce-qa sce-consultascut-qa-s2i-2-7xfzb http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultascut-qa-s2i-2-7xfzb.json
sce-qa sce-consultasiniestros-qa-s2i-3-zb45q http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultasiniestros-qa-s2i-3-zb45q.json
sce-qa sce-consultasiniestros-qa-s2i-8-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultasiniestros-qa-s2i-3-zb45q.json
sce-qa sce-consultatipocambio-qa-s2i-2-jfkd9 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-consultatipocambio-qa-s2i-2-jfkd9.json
sce-qa sce-documentospoliza-qa-s2i-4-jdsml http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-documentospoliza-qa-s2i-4-jdsml.json
sce-qa sce-documentospoliza-qa-s2i-6-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-documentospoliza-qa-s2i-4-jdsml.json
sce-qa sce-domiciliopersona-qa-s2i-2-42j2p http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-domiciliopersona-qa-s2i-2-42j2p.json
sce-qa sce-emicuotacero-qa-s2i-2-hf256 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-emicuotacero-qa-s2i-2-hf256.json
sce-qa sce-emisionautos-qa-s2i-1-xbxpr http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-emisionautos-qa-s2i-1-xbxpr.json
sce-qa sce-emisionbit-qa-s2i-1-jl6p8 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-emisionbit-qa-s2i-1-jl6p8.json
sce-qa sce-emisionsantander-qa-s2i-19-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-emisionbit-qa-s2i-1-jl6p8.json
sce-qa sce-emisionsantander-qa-s2i-7-s7bdl http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-emisionsantander-qa-s2i-7-s7bdl.json
sce-qa sce-emisionvidaindividual-qa-s2i-1-2qjhr http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-emisionvidaindividual-qa-s2i-1-2qjhr.json
sce-qa sce-endososvidagpo-qa-s2i-1-ncwww http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-endososvidagpo-qa-s2i-1-ncwww.json
sce-qa sce-estramitacionsins-qa-s2i-1-gxgdb http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-estramitacionsins-qa-s2i-1-gxgdb.json
sce-qa sce-eventocatastrofico-qa-s2i-1-j6fsq http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-eventocatastrofico-qa-s2i-1-j6fsq.json
sce-qa sce-manttopersonanoreservable-qa-s2i-1-swtx9 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-manttopersonanoreservable-qa-s2i-1-swtx9.json
sce-qa sce-manttosiniestroautos-qa-s2i-1-kgh5z http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-manttosiniestroautos-qa-s2i-1-kgh5z.json
sce-qa sce-mediocobropoliza-qa-s2i-4-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-manttosiniestroautos-qa-s2i-1-kgh5z.json
sce-qa sce-mediocobropoliza-qa-s2i-4-rd8dh http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-mediocobropoliza-qa-s2i-4-rd8dh.json
sce-qa sce-notas-qa-s2i-2-nfzbj http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-notas-qa-s2i-2-nfzbj.json
sce-qa sce-notas-qa-s2i-4-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-notas-qa-s2i-2-nfzbj.json
sce-qa sce-polizarelacionada-qa-s2i-1-tm5j2 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-polizarelacionada-qa-s2i-1-tm5j2.json
sce-qa sce-polizasantander-qa-s2i-2-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-polizarelacionada-qa-s2i-1-tm5j2.json
sce-qa sce-polizasantander-qa-s2i-4-pbhcq http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-polizasantander-qa-s2i-4-pbhcq.json
sce-qa sce-siniestrosdanos-qa-s2i-3-hjnf8 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-siniestrosdanos-qa-s2i-3-hjnf8.json
sce-qa sce-siniestrosdanos-qa-s2i-7-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-siniestrosdanos-qa-s2i-3-hjnf8.json
sce-qa sce-terminarsiniestro-qa-s2i-1-7vzfn http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-terminarsiniestro-qa-s2i-1-7vzfn.json
sce-qa sce-verificacioncaja-qa-s2i-1-rvgp9 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sce-verificacioncaja-qa-s2i-1-rvgp9.json
sin-qa sin-admincriteriospreponderantes-qa-s2i-2-p48w7 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-admincriteriospreponderantes-qa-s2i-2-p48w7.json
sin-qa sin-admindiasinhabiles-qa-s2i-1-q5xzv http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-admindiasinhabiles-qa-s2i-1-q5xzv.json
sin-qa sin-administrarmemoriaasignador-qa-s2i-1-rn6j8 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-administrarmemoriaasignador-qa-s2i-1-rn6j8.json
sin-qa sin-adminsemaforotramo-qa-s2i-1-8zcpl http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-adminsemaforotramo-qa-s2i-1-8zcpl.json
sin-qa sin-calcularniveleservicio-qa-s2i-3-kgsq8 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-calcularniveleservicio-qa-s2i-3-kgsq8.json
sin-qa sin-calcularniveleservicio-qa-s2i-3-rqtlw http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-calcularniveleservicio-qa-s2i-3-rqtlw.json
sin-qa sin-calificartransaccion-qa-s2i-10-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-calcularniveleservicio-qa-s2i-3-rqtlw.json
sin-qa sin-calificartransaccion-qa-s2i-2-586xz http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-calificartransaccion-qa-s2i-2-586xz.json
sin-qa sin-cancelarlegados-qa-s2i-10-wzdzz http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-cancelarlegados-qa-s2i-10-wzdzz.json
sin-qa sin-cancelarlegados-qa-s2i-7-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-cancelarlegados-qa-s2i-10-wzdzz.json
sin-qa sin-configurarfechapromesarespuesta-qa-s2i-4-hqr85 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-configurarfechapromesarespuesta-qa-s2i-4-hqr85.json
sin-qa sin-configurarfechapromesarespuesta-qa-s2i-7-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-configurarfechapromesarespuesta-qa-s2i-4-hqr85.json
sin-qa sin-consultaclientes-qa-s2i-4-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-configurarfechapromesarespuesta-qa-s2i-4-hqr85.json
sin-qa sin-consultaclientes-qa-s2i-7-r8xl6 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-consultaclientes-qa-s2i-7-r8xl6.json
sin-qa sin-consultapadecimientos-qa-s2i-1-njr6m http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-consultapadecimientos-qa-s2i-1-njr6m.json
sin-qa sin-consultarcartasseggmm-qa-s2i-1-qkkdt http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-consultarcartasseggmm-qa-s2i-1-qkkdt.json
sin-qa sin-consultatramitessingmm-qa-s2i-1-xnsmg http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-consultatramitessingmm-qa-s2i-1-xnsmg.json
sin-qa sin-instanciabpm-qa-s2i-1-pm9zw http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-instanciabpm-qa-s2i-1-pm9zw.json
sin-qa sin-lecturaqr-qa-s2i-2-46brk http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-instanciabpm-qa-s2i-1-pm9zw.json
sin-qa sin-lecturaqr-qa-s2i-4-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-instanciabpm-qa-s2i-1-pm9zw.json
sin-qa sin-notificadorsiniestros-qa-s2i-3-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-instanciabpm-qa-s2i-1-pm9zw.json
sin-qa sin-notificadorsiniestros-qa-s2i-5-v5d87 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-notificadorsiniestros-qa-s2i-5-v5d87.json
sin-qa sin-obtenercatalogo-qa-s2i-1-vmtbn http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-obtenercatalogo-qa-s2i-1-vmtbn.json
sin-qa sin-orqsolicitudredigital-qa-s2i-23-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-obtenercatalogo-qa-s2i-1-vmtbn.json
sin-qa sin-orqsolicitudredigital-qa-s2i-3-l2vdc http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-orqsolicitudredigital-qa-s2i-3-l2vdc.json
sin-qa sin-orquestarredigitalizacion-qa-s2i-18-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-orqsolicitudredigital-qa-s2i-3-l2vdc.json
sin-qa sin-orquestarredigitalizacion-qa-s2i-4-275gw http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-orquestarredigitalizacion-qa-s2i-4-275gw.json
sin-qa sin-presiniestro-qa-s2i-28-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-orquestarredigitalizacion-qa-s2i-4-275gw.json
sin-qa sin-presiniestro-qa-s2i-8-z4fkd http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-presiniestro-qa-s2i-8-z4fkd.json
sin-qa sin-registrarseguireemcligmm-qa-s2i-1-knmx5 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-registrarseguireemcligmm-qa-s2i-1-knmx5.json
sin-qa sin-serviciosfilenet-qa-s2i-1-n5nlj http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-serviciosfilenet-qa-s2i-1-n5nlj.json
sinau-qa informas-jms-qa-s2i-1-9fd4j http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-serviciosfilenet-qa-s2i-1-n5nlj.json
smt-qa smt-consultapoliza-qa-s2i-1-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=sin-serviciosfilenet-qa-s2i-1-n5nlj.json
smt-qa smt-consultapoliza-qa-s2i-2-n9pg7 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=smt-consultapoliza-qa-s2i-2-n9pg7.json
smt-qa smt-consultarecibos-qa-s2i-4-n8fkv http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=smt-consultarecibos-qa-s2i-4-n8fkv.json
smt-qa smt-listadopoliza-qa-s2i-1-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=smt-consultarecibos-qa-s2i-4-n8fkv.json
smt-qa smt-listadopoliza-qa-s2i-2-qs4qj http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=smt-listadopoliza-qa-s2i-2-qs4qj.json
smt-qa smt-listadorecibos-qa-s2i-6-6fm4g http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=smt-listadorecibos-qa-s2i-6-6fm4g.json
smt-qa smt-listadorecibos-qa-s2i-6-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=smt-listadorecibos-qa-s2i-6-6fm4g.json
smt-qa smt-movimientosrecibo-qa-s2i-3-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=smt-listadorecibos-qa-s2i-6-6fm4g.json
smt-qa smt-movimientosrecibo-qa-s2i-4-2v9rv http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=smt-movimientosrecibo-qa-s2i-4-2v9rv.json
spg-acp-qa acp-ack-qa-s2i-1-2dl4f http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=smt-movimientosrecibo-qa-s2i-4-2v9rv.json
spg-acp-qa acp-assistant-qa-s2i-1-9bt6v http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=acp-assistant-qa-s2i-1-9bt6v.json
spg-acp-qa credit-note-issuer-qa-s2i-1-2t5jc http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=credit-note-issuer-qa-s2i-1-2t5jc.json
spg-acp-qa gl-invoice-issuer-qa-s2i-1-cvrhj http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=credit-note-issuer-qa-s2i-1-2t5jc.json
spg-acp-qa jboss-amq-62-1-hh8lf http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=credit-note-issuer-qa-s2i-1-2t5jc.json
